image_id,class_id,class_name,nuclear_fragmentation_index,cell_shrinkage_ratio,membrane_blebbing_score,chromatin_condensation_proxy,cell_swelling_index,membrane_permeability_proxy,mean_intensity,total_intensity,intensity_variance,area_covered_ratio,cell_count,density_cells_per_10k_px,cell_area_mean,cell_area_std,cell_area_median,small_cell_fraction,medium_cell_fraction,large_cell_fraction,plate_id
img_0_1,0,viable,0.10538116591928251,0.265695067264574,0.0,1034.8904497682527,1.3846153846153846,70.33372022298484,41.50580978393555,10880499.0,1035.1320615833247,0.1969451904296875,1784.0,68.05419921875,28.939462661743164,67.35848236083984,19.0,0.9147982062780269,0.08071748878923767,0.004484304932735426,0
img_3_187,3,necrosis,0.10945273631840796,0.24986180210060807,0.0,977.5729059317896,1.2142857142857142,40.983407398102806,41.893192291259766,10982049.0,977.8014239920158,0.19921493530273438,1809.0,69.00787353515625,28.86843490600586,66.90982818603516,20.0,0.9176340519624102,0.07849640685461581,0.003869541182974019,331
img_3_232,3,necrosis,0.10628302994715208,0.27833235466823253,0.0,1541.9776749870607,1.3846153846153846,40.09399805748144,44.924346923828125,11776648.0,1542.0977006843314,0.19989013671875,1703.0,64.96429443359375,30.769229888916016,101.94837951660156,19.0,0.9142689371697005,0.08162066940692896,0.004110393423370522,338
img_2_61,2,late_apoptosis,0.37569944044764186,0.35891286970423664,0.0,869.6593178120446,2.7142857142857144,36.52225437360513,33.80036163330078,8860562.0,869.710350516194,0.29540252685546875,1251.0,47.72186279296875,61.90087890625,67.7926254272461,39.0,0.5979216626698641,0.36211031175059955,0.03996802557953637,210
img_0_80,0,viable,0.3429811866859624,0.36903039073806077,0.0,1306.5107500460417,2.888888888888889,56.78750635809096,36.113712310791016,9466993.0,1306.5105337132552,0.3091621398925781,1382.0,52.7191162109375,58.643272399902344,100.39323425292969,35.0,0.6512301013024602,0.32416787264833574,0.024602026049204053,13
img_0_205,0,viable,0.10353227771010962,0.2570036540803898,0.0,1983.5380936828863,1.3846153846153846,55.3810965428156,47.7835693359375,12526176.0,1983.6320746988058,0.21070098876953125,1642.0,62.6373291015625,33.63824462890625,114.7470703125,19.0,0.9116930572472595,0.08160779537149818,0.006699147381242387,34
img_0_34,0,viable,0.1249290176036343,0.2447473026689381,0.0,1240.8658578073832,1.4285714285714286,82.71624711829283,42.88745880126953,11242690.0,1241.048667181225,0.21326828002929688,1761.0,67.17681884765625,31.747303009033203,73.0718994140625,20.0,0.8824531516183987,0.11243611584327087,0.005110732538330494,5
img_3_25,3,necrosis,0.10191082802547771,0.2582513028372901,0.0,1734.0304628297156,1.4615384615384615,37.48952703231762,45.35841369628906,11890436.0,1734.1342883405741,0.21076583862304688,1727.0,65.87982177734375,31.99247169494629,105.6688461303711,20.0,0.9067747539085119,0.08859293572669369,0.004632310364794441,304
img_2_8,2,late_apoptosis,0.3425774877650897,0.3474714518760196,0.0,1207.587686145961,2.4761904761904763,43.65539401299239,36.21722412109375,9494128.0,1207.6036010347307,0.2990455627441406,1226.0,46.7681884765625,63.94208908081055,91.7040786743164,38.0,0.5905383360522023,0.37601957585644374,0.033442088091353996,201
img_1_177,1,early_apoptosis,0.10364464692482915,0.2437357630979499,0.0,1324.1429093826928,1.2142857142857142,52.77128218972048,43.887550354003906,11504858.0,1324.3751266835607,0.20390701293945312,1756.0,66.986083984375,30.440204620361328,78.27301025390625,20.0,0.9236902050113895,0.07004555808656036,0.006264236902050114,129
img_1_204,1,early_apoptosis,0.11313012895662368,0.27549824150058616,0.0,1558.8018782389292,1.5384615384615385,58.46829095535057,44.77284240722656,11736932.0,1558.9568756853696,0.21419525146484375,1706.0,65.0787353515625,32.913246154785156,86.12620544433594,19.0,0.906799531066823,0.08440797186400938,0.008792497069167644,134
img_1_116,1,early_apoptosis,0.34688156972669937,0.365802382620883,0.0,796.5736584569182,2.8055555555555554,61.4218768158705,32.23736572265625,8450832.0,797.0572515688837,0.3116912841796875,1427.0,54.43572998046875,57.258583068847656,78.81755828857422,36.0,0.6250875963559915,0.3496846531184303,0.025227750525578137,119
img_0_91,0,viable,0.12937257079400333,0.2909494725152693,0.0,1040.8209167535879,1.3571428571428572,81.73993142616294,41.97046661376953,11002306.0,1041.0410207844689,0.21184921264648438,1801.0,68.70269775390625,30.835647583007812,65.8611068725586,21.0,0.8933925596890616,0.10216546363131594,0.004441976679622432,15
img_1_89,1,early_apoptosis,0.11785929043896573,0.22730006013229104,0.0,1153.1515031513047,1.3571428571428572,66.94576686342403,42.26021957397461,11078263.0,1153.4052433844045,0.20172119140625,1663.0,63.43841552734375,31.797954559326172,62.96122360229492,20.0,0.8965724594107035,0.09440769693325315,0.009019843656043296,114
img_3_147,3,necrosis,0.10884353741496598,0.2585034013605442,0.0,1275.104881755336,1.3846153846153846,38.980201490091105,43.52492904663086,11409799.0,1275.2916911647044,0.19893646240234375,1764.0,67.291259765625,29.563491821289062,76.93155670166016,19.0,0.9047619047619048,0.09183673469387756,0.003401360544217687,324
img_2_64,2,late_apoptosis,0.1128428927680798,0.24937655860349128,0.0,1715.6736670722548,1.3571428571428572,45.31408974999029,45.26654052734375,11866352.0,1715.7704936228693,0.21315765380859375,1604.0,61.187744140625,34.8366584777832,83.3729019165039,20.0,0.9014962593516209,0.08541147132169576,0.013092269326683292,210
img_1_95,1,early_apoptosis,0.13086276780544295,0.2837290098436595,0.0,1428.6334111437036,1.4285714285714286,57.402738998361805,44.12851333618164,11568025.0,1428.7998180931754,0.21605682373046875,1727.0,65.87982177734375,32.79560089111328,79.27252197265625,21.0,0.8894035900405327,0.10364794441227562,0.006948465547191662,115
img_3_26,3,necrosis,0.13480392156862744,0.28431372549019607,0.0,1871.9462599745734,1.3571428571428572,40.941415342165264,46.61296081542969,12219308.0,1872.0601768658962,0.21442031860351562,1632.0,62.255859375,34.44178771972656,106.4738998413086,21.0,0.8933823529411765,0.10049019607843138,0.006127450980392157,304
img_0_241,0,viable,0.13159454653230587,0.2916419679905157,0.0,1519.683100398429,1.4285714285714286,78.047056274902,45.29043197631836,11872615.0,1519.8861654719658,0.22208023071289062,1687.0,64.35394287109375,34.50918960571289,92.05175018310547,21.0,0.8784825133372851,0.11499703615886188,0.006520450503852994,40
img_0_13,0,viable,0.11148839841539332,0.26711941143180534,0.0,1449.4863693188931,1.4615384615384615,77.0162322445055,44.512081146240234,11668575.0,1449.659026104011,0.20858383178710938,1767.0,67.40570068359375,30.944538116455078,78.01696014404297,19.0,0.9122807017543859,0.08149405772495756,0.00622524052065648,2
img_1_65,1,early_apoptosis,0.1257413997627521,0.2900355871886121,0.0,1257.1612515414154,1.5384615384615385,57.59013041039913,42.53751754760742,11150955.0,1257.3130760761996,0.20609283447265625,1686.0,64.3157958984375,32.04389190673828,79.97367858886719,21.0,0.8920521945432978,0.10083036773428232,0.0071174377224199285,110
img_2_100,2,late_apoptosis,0.10253317249698432,0.26598311218335347,0.0,1393.0851203419097,1.3846153846153846,47.16167802188172,43.39642333984375,11376112.0,1393.2180163823068,0.1998748779296875,1658.0,63.2476806640625,31.601930618286133,75.06721496582031,19.0,0.913751507840772,0.07599517490952955,0.010253317249698432,216
img_1_137,1,early_apoptosis,0.11635944700460829,0.24308755760368664,0.0,1576.83040780187,1.3571428571428572,56.13645043909123,45.925724029541016,12039153.0,1576.832438555066,0.21643829345703125,1736.0,66.22314453125,32.68317794799805,86.61158752441406,20.0,0.8905529953917051,0.10311059907834101,0.006336405529953917,122
img_1_23,1,early_apoptosis,0.11750741839762611,0.2593471810089021,0.0,1470.064466253932,1.3846153846153846,51.942025084324634,43.83138656616211,11490135.0,1470.2109455780444,0.20578384399414062,1685.0,64.27764892578125,32.014835357666016,83.86836242675781,20.0,0.9115727002967359,0.08130563798219585,0.007121661721068249,103
img_0_166,0,viable,0.30337078651685395,0.350561797752809,0.0,1299.1469961757034,2.4210526315789473,60.36207631155223,35.52556228637695,9312813.0,1299.1391323361165,0.2892303466796875,1335.0,50.92620849609375,56.79400634765625,104.0246353149414,35.0,0.6374531835205992,0.3415730337078652,0.020973782771535582,27
img_3_90,3,necrosis,0.12313638873550524,0.2567642186637217,0.0,1032.8302551716245,1.5384615384615385,36.66845080001315,42.67008590698242,11185707.0,1033.073884504949,0.20164871215820312,1811.0,69.08416748046875,29.188846588134766,68.07254028320312,20.0,0.8972943125345113,0.09994478188845941,0.0027609055770292656,315
img_3_242,3,necrosis,0.10488676996424315,0.2431466030989273,0.0,1844.2051609264242,1.2857142857142858,42.00290682210518,48.487220764160156,12710634.0,1844.389134176483,0.21371078491210938,1678.0,64.0106201171875,33.38676834106445,116.70532989501953,19.0,0.9046483909415971,0.0899880810488677,0.005363528009535161,340
img_2_146,2,late_apoptosis,0.3098394975575715,0.34473133286810886,0.0,1603.4479452100663,2.6470588235294117,38.57924568583244,37.7078857421875,9884896.0,1603.4410211890936,0.299560546875,1433.0,54.66461181640625,54.799720764160156,92.63180541992188,31.0,0.6748080949057921,0.30146545708304257,0.02372644801116539,224
img_3_68,3,necrosis,0.12002275312855518,0.2525597269624573,0.0,1397.685228244032,1.6153846153846154,37.55929748398495,47.13532638549805,12356243.0,1397.9526607378937,0.20930862426757812,1758.0,67.0623779296875,31.211034774780273,95.3621826171875,20.0,0.8907849829351536,0.10580204778156997,0.0034129692832764505,311
img_1_234,1,early_apoptosis,0.2375,0.33690476190476193,0.0,1410.978825714977,2.0625,39.23714465550649,36.53483963012695,9577389.0,1410.9753410707779,0.28029632568359375,1680.0,64.0869140625,43.73690414428711,83.09767150878906,28.0,0.7583333333333333,0.23392857142857143,0.007738095238095238,139
img_3_230,3,necrosis,0.34708392603129445,0.35561877667140823,0.0,1300.9572866948897,2.8194444444444446,36.420906849196086,35.74793243408203,9371106.0,1300.957023160474,0.3115653991699219,1406.0,53.6346435546875,58.090328216552734,102.74752044677734,34.0,0.6486486486486487,0.32574679943101,0.025604551920341393,338
img_2_4,2,late_apoptosis,0.10726643598615918,0.2831603229527105,0.0,1061.2883580603643,1.4615384615384615,46.3505309065582,40.522029876708984,10622607.0,1061.4302397821884,0.19858551025390625,1734.0,66.1468505859375,30.021915435791016,55.03582763671875,19.0,0.9083044982698962,0.08073817762399077,0.010957324106113034,200
img_3_81,3,necrosis,0.11226851851851852,0.25,0.0,1338.5194091150856,1.3272727272727274,41.16212496206822,43.131378173828125,11306632.0,1338.7027638843283,0.2042999267578125,1728.0,65.91796875,30.99305534362793,87.37831115722656,20.0,0.9045138888888888,0.09143518518518519,0.004050925925925926,313
img_0_243,0,viable,0.11060171919770774,0.24699140401146133,0.0,1060.8278372034172,1.2857142857142858,87.11171125916412,41.848594665527344,10970358.0,1061.0730160609237,0.20560073852539062,1745.0,66.56646728515625,30.886533737182617,69.95198822021484,20.0,0.901432664756447,0.09283667621776505,0.0057306590257879654,40
img_2_66,2,late_apoptosis,0.10476751030017657,0.2866391995291348,0.0,1335.566445896026,1.3928571428571428,46.87692645812966,42.69328308105469,11191788.0,1335.726458484074,0.2103271484375,1699.0,64.81170654296875,32.452030181884766,72.66206359863281,21.0,0.8987639788110653,0.09299587992937022,0.00824014125956445,211
img_3_125,3,necrosis,0.27467001885606535,0.3331238214959145,0.0,2031.249439568964,2.1176470588235294,37.42089872906406,40.725379943847656,10675914.0,2031.2153324209503,0.29082489013671875,1591.0,60.69183349609375,47.91828918457031,104.97054290771484,30.0,0.7203016970458831,0.27089880578252673,0.008799497171590195,320
img_2_62,2,late_apoptosis,0.1222466960352423,0.2488986784140969,0.0,803.9322319901034,1.3571428571428572,49.37916748775316,40.846466064453125,10707656.0,804.156595482491,0.20352554321289062,1816.0,69.27490234375,29.379405975341797,40.137481689453125,20.0,0.8854625550660793,0.10737885462555066,0.007158590308370044,210
img_2_186,2,late_apoptosis,0.34226190476190477,0.34598214285714285,0.0,1194.5472531497164,2.8333333333333335,44.77652585719187,35.53388977050781,9314996.0,1194.5501133853104,0.3106651306152344,1344.0,51.26953125,60.5944938659668,89.59892272949219,35.0,0.6391369047619048,0.32142857142857145,0.03943452380952381,231
img_0_189,0,viable,0.10579796772265392,0.26539151225343693,0.0,1582.6423233276023,1.3846153846153846,51.96769562241892,46.28725814819336,12133927.0,1582.8283676134743,0.20674514770507812,1673.0,63.81988525390625,32.39509963989258,95.66064453125,19.0,0.909145248057382,0.08368200836820083,0.007172743574417215,31
img_3_32,3,necrosis,0.1161504424778761,0.2549778761061947,0.0,1381.786678582179,1.5384615384615385,37.60209040186284,44.328243255615234,11620383.0,1382.0027490714417,0.21209716796875,1808.0,68.9697265625,30.752212524414062,97.79352569580078,20.0,0.9048672566371682,0.09236725663716815,0.0027654867256637168,305
img_2_199,2,late_apoptosis,0.10559723023658396,0.27582227351413735,0.0,1078.7563195762955,1.3846153846153846,46.353919304361966,41.42879867553711,10860311.0,1078.963237866512,0.19525146484375,1733.0,66.10870361328125,29.534910202026367,57.8876953125,19.0,0.9134448932487017,0.07789959607616849,0.008655510675129832,233
img_1_225,1,early_apoptosis,0.11748013620885357,0.2866061293984109,0.0,1229.407175476021,1.2857142857142858,49.88110618184334,43.164268493652344,11315254.0,1229.5716944508604,0.20619583129882812,1762.0,67.2149658203125,30.67707061767578,72.91085815429688,21.0,0.9125993189557321,0.08229284903518728,0.00510783200908059,137
img_2_181,2,late_apoptosis,0.2711864406779661,0.3427495291902072,0.0,1232.1386098571395,2.235294117647059,45.82398668787037,37.206626892089844,9753494.0,1232.1473230276606,0.289764404296875,1593.0,60.76812744140625,47.683616638183594,71.08314514160156,29.0,0.7099811676082862,0.2730696798493409,0.01694915254237288,230
img_2_10,2,late_apoptosis,0.3425925925925926,0.33760683760683763,0.0,1731.5101788780682,2.5555555555555554,40.11719691722688,39.00519943237305,10224979.0,1731.5053707625339,0.31288909912109375,1404.0,53.558349609375,58.42022705078125,99.83439636230469,33.0,0.6502849002849003,0.3212250712250712,0.02849002849002849,201
img_0_58,0,viable,0.12266987372218882,0.2513529765484065,0.0,1466.046773381148,1.5384615384615385,70.66271257204409,45.59090042114258,11951381.0,1466.243247733553,0.20744705200195312,1663.0,63.43841552734375,32.70054244995117,95.59214782714844,20.0,0.8971737823211064,0.0968129885748647,0.006013229104028864,9
img_1_224,1,early_apoptosis,0.2801047120418848,0.3344240837696335,0.0,1775.4902704085239,2.5,48.76533167767238,39.65970230102539,10396553.0,1775.4825441862777,0.293792724609375,1528.0,58.28857421875,50.403141021728516,101.36608123779297,29.0,0.6976439790575916,0.287303664921466,0.015052356020942409,137
img_2_60,2,late_apoptosis,0.24697644812221514,0.35200509229789945,0.0,1392.5540012303268,2.3125,43.30984502480682,36.760433197021484,9636527.0,1392.5518034561392,0.2828788757324219,1571.0,59.92889404296875,47.20241928100586,74.6317138671875,29.0,0.7243793761935073,0.2603437301082113,0.015276893698281349,210
img_3_106,3,necrosis,0.11529411764705882,0.24411764705882352,0.0,1475.167767520341,1.2142857142857142,38.08856032422025,44.565860748291016,11682673.0,1475.312160164569,0.20269012451171875,1700.0,64.849853515625,31.255294799804688,88.73934936523438,20.0,0.9111764705882353,0.08352941176470588,0.005294117647058823,317
img_2_247,2,late_apoptosis,0.09264793783622235,0.26001195457262405,0.0,1208.6048255003445,1.3846153846153846,47.92016775039568,42.45773696899414,11130041.0,1208.7862845149211,0.19724273681640625,1673.0,63.81988525390625,30.906156539916992,57.3568229675293,20.0,0.9055588762701734,0.08069336521219367,0.013747758517632994,241
img_1_2,1,early_apoptosis,0.0989522700814901,0.2636786961583236,0.0,1551.3981371704594,1.3846153846153846,53.57204023327708,44.20557403564453,11588226.0,1551.5258469208493,0.20290756225585938,1718.0,65.5364990234375,30.961000442504883,81.30815887451172,19.0,0.9220023282887078,0.0710128055878929,0.006984866123399301,100
img_0_21,0,viable,0.13488901536710302,0.292544109277177,0.0,1343.9899084451217,1.4285714285714286,88.71372710440083,43.4888801574707,11400349.0,1344.1069091249808,0.21235275268554688,1757.0,67.02423095703125,31.682981491088867,78.32437133789062,21.0,0.8833238474672738,0.11212293682413205,0.004553215708594195,3
img_1_63,1,early_apoptosis,0.12246117084826762,0.27180406212664276,0.0,1333.784260516899,1.4615384615384615,57.14790392754807,43.57081604003906,11421828.0,1333.965383037692,0.20508575439453125,1674.0,63.8580322265625,32.11589050292969,99.20528411865234,20.0,0.8966547192353644,0.0985663082437276,0.0047789725209080045,110
img_1_209,1,early_apoptosis,0.09584086799276673,0.2652200120554551,0.0,1194.8495108843454,1.3846153846153846,57.99834027738186,41.78098678588867,10952635.0,1195.0198699735192,0.19652938842773438,1659.0,63.28582763671875,31.054248809814453,76.81398010253906,19.0,0.9107896323086196,0.08197709463532249,0.007233273056057866,134
img_0_160,0,viable,0.3601449275362319,0.3746376811594203,0.0,1503.9150034563497,3.0555555555555554,60.23490147567229,36.815128326416016,9650865.0,1503.9138701022453,0.315826416015625,1380.0,52.642822265625,59.99420166015625,117.55474853515625,36.0,0.6217391304347826,0.34855072463768116,0.029710144927536233,26
